method,scenario,trial,run_id,execution_mode,environment,timestamp_s,x_robot,y_robot,yaw_robot,x_reference,y_reference,yaw_reference,reference_index,cross_track_error,heading_error,linear_velocity_command,angular_velocity_command,distance_to_goal,saturated_v,saturated_omega
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.562508,0.879057,0.008187,0.018948,0.999000,0.020000,0.000000,20,0.000000,0.018948,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.612711,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.662545,0.879057,0.008187,0.018955,0.999000,0.020000,0.000000,20,0.000000,0.018955,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.712836,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.762750,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.812560,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.862620,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.912585,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402273.962683,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.012664,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.062519,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.112472,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.162773,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.212482,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.262818,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.312559,0.879057,0.008187,0.018947,0.999000,0.020000,0.000000,20,0.000000,0.018947,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.362564,0.879057,0.008187,0.018949,0.999000,0.020000,0.000000,20,0.000000,0.018949,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.412454,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.462673,0.879057,0.008187,0.018951,0.999000,0.020000,0.000000,20,0.000000,0.018951,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.512471,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.562605,0.879057,0.008187,0.018952,0.999000,0.020000,0.000000,20,0.000000,0.018952,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.612503,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.662494,0.879057,0.008187,0.018952,0.999000,0.020000,0.000000,20,0.000000,0.018952,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.712588,0.879057,0.008187,0.018951,0.999000,0.020000,0.000000,20,0.000000,0.018951,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.763059,0.879057,0.008187,0.018948,0.999000,0.020000,0.000000,20,0.000000,0.018948,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.812485,0.879057,0.008187,0.018948,0.999000,0.020000,0.000000,20,0.000000,0.018948,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.862531,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.912843,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402274.962449,0.879057,0.008187,0.018952,0.999000,0.020000,0.000000,20,0.000000,0.018952,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.012576,0.879057,0.008187,0.018948,0.999000,0.020000,0.000000,20,0.000000,0.018948,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.062666,0.879057,0.008187,0.018947,0.999000,0.020000,0.000000,20,0.000000,0.018947,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.112714,0.879057,0.008187,0.018947,0.999000,0.020000,0.000000,20,0.000000,0.018947,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.162695,0.879057,0.008187,0.018939,0.999000,0.020000,0.000000,20,0.000000,0.018939,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.212477,0.879057,0.008187,0.018940,0.999000,0.020000,0.000000,20,0.000000,0.018940,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.262511,0.879057,0.008187,0.018939,0.999000,0.020000,0.000000,20,0.000000,0.018939,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.312407,0.879057,0.008187,0.018940,0.999000,0.020000,0.000000,20,0.000000,0.018940,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.362497,0.879057,0.008187,0.018940,0.999000,0.020000,0.000000,20,0.000000,0.018940,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.412598,0.879057,0.008187,0.018939,0.999000,0.020000,0.000000,20,0.000000,0.018939,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.462773,0.879057,0.008187,0.018939,0.999000,0.020000,0.000000,20,0.000000,0.018939,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.512377,0.879057,0.008187,0.018934,0.999000,0.020000,0.000000,20,0.000000,0.018934,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.562662,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.612561,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.662486,0.879057,0.008187,0.018944,0.999000,0.020000,0.000000,20,0.000000,0.018944,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.712467,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.762568,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.812544,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.862418,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.912416,0.879057,0.008187,0.018947,0.999000,0.020000,0.000000,20,0.000000,0.018947,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402275.962531,0.879057,0.008187,0.018949,0.999000,0.020000,0.000000,20,0.000000,0.018949,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.012474,0.879057,0.008187,0.018944,0.999000,0.020000,0.000000,20,0.000000,0.018944,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.062778,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.112534,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.162798,0.879057,0.008187,0.018948,0.999000,0.020000,0.000000,20,0.000000,0.018948,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.212688,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.262901,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.312614,0.879057,0.008187,0.018944,0.999000,0.020000,0.000000,20,0.000000,0.018944,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.362815,0.879057,0.008187,0.018942,0.999000,0.020000,0.000000,20,0.000000,0.018942,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.412377,0.879057,0.008187,0.018943,0.999000,0.020000,0.000000,20,0.000000,0.018943,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.462781,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.512406,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.562850,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.612515,0.879057,0.008187,0.018942,0.999000,0.020000,0.000000,20,0.000000,0.018942,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.662617,0.879057,0.008187,0.018944,0.999000,0.020000,0.000000,20,0.000000,0.018944,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.712487,0.879057,0.008187,0.018942,0.999000,0.020000,0.000000,20,0.000000,0.018942,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.762501,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.812460,0.879057,0.008187,0.018949,0.999000,0.020000,0.000000,20,0.000000,0.018949,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.862842,0.879057,0.008187,0.018951,0.999000,0.020000,0.000000,20,0.000000,0.018951,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.912373,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402276.962546,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.012478,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.062505,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.112381,0.879057,0.008187,0.018967,0.999000,0.020000,0.000000,20,0.000000,0.018967,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.162738,0.879057,0.008187,0.018970,0.999000,0.020000,0.000000,20,0.000000,0.018970,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.212425,0.879057,0.008187,0.018965,0.999000,0.020000,0.000000,20,0.000000,0.018965,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.262747,0.879057,0.008187,0.018966,0.999000,0.020000,0.000000,20,0.000000,0.018966,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.312459,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.362485,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.412671,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.462598,0.879057,0.008187,0.018959,0.999000,0.020000,0.000000,20,0.000000,0.018959,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.512678,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.562744,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.612674,0.879057,0.008187,0.018959,0.999000,0.020000,0.000000,20,0.000000,0.018959,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.662745,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.712490,0.879057,0.008187,0.018952,0.999000,0.020000,0.000000,20,0.000000,0.018952,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.762496,0.879057,0.008187,0.018949,0.999000,0.020000,0.000000,20,0.000000,0.018949,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.812891,0.879057,0.008187,0.018950,0.999000,0.020000,0.000000,20,0.000000,0.018950,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.862475,0.879057,0.008187,0.018951,0.999000,0.020000,0.000000,20,0.000000,0.018951,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.912516,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402277.962562,0.879057,0.008187,0.018955,0.999000,0.020000,0.000000,20,0.000000,0.018955,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.012584,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.062626,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.112508,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.162501,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.212681,0.879057,0.008187,0.018959,0.999000,0.020000,0.000000,20,0.000000,0.018959,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.262576,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.312596,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.362459,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.412740,0.879057,0.008187,0.018959,0.999000,0.020000,0.000000,20,0.000000,0.018959,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.462414,0.879057,0.008187,0.018959,0.999000,0.020000,0.000000,20,0.000000,0.018959,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.512492,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.562599,0.879057,0.008187,0.018962,0.999000,0.020000,0.000000,20,0.000000,0.018962,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.612442,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.662562,0.879057,0.008187,0.018962,0.999000,0.020000,0.000000,20,0.000000,0.018962,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.712484,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.762746,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.812732,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.862812,0.879057,0.008187,0.018965,0.999000,0.020000,0.000000,20,0.000000,0.018965,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.912527,0.879057,0.008187,0.018967,0.999000,0.020000,0.000000,20,0.000000,0.018967,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402278.962634,0.879057,0.008187,0.018971,0.999000,0.020000,0.000000,20,0.000000,0.018971,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402279.012538,0.879057,0.008187,0.018971,0.999000,0.020000,0.000000,20,0.000000,0.018971,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402279.062734,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
